Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-102945.0,-21398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,33584.0,-14557.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,33584.0,-14557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
14,2013-01-01,103036.0,-12758.0,0.0,0.0,0.0,0.0,0.0,40164.0,0.0,8000.0
15,2013-01-01,103036.0,-12758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
15,2014-01-01,9334.0,-13346.0,0.0,0.0,0.0,0.0,0.0,143200.0,0.0,8000.0
16,2014-01-01,9334.0,-13346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
16,2015-01-01,50923.0,-13055.0,0.0,0.0,0.0,0.0,0.0,152534.0,0.0,8000.0
17,2015-01-01,50923.0,0.0,-13055.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
17,2016-01-01,38695.0,0.0,-13228.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2016-01-01,38695.0,0.0,-13228.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2017-01-01,12148.0,0.0,-15642.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2017-01-01,12148.0,0.0,-15642.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
19,2018-01-01,-27824.0,0.0,-15447.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
