Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,9000.0,835000.0,0.0,1208000.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-71233.0,734190.0,0.0,1149150.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-71000.0,735000.0,0.0,1149000.0,0.0,0.0,0.0,0.0,0.0,1112.0
13,2012-07-01,110175.0,864558.0,0.0,1255602.0,0.0,0.0,0.0,0.0,0.0,1112.0
14,2011-07-01,-71000.0,735000.0,0.0,1149000.0,0.0,0.0,0.0,0.0,0.0,1112.0
14,2012-07-01,110000.0,865000.0,0.0,1256000.0,0.0,0.0,0.0,0.0,0.0,1112.0
14,2012-07-01,110175.0,864558.0,0.0,1255602.0,0.0,0.0,0.0,0.0,0.0,1112.0
14,2013-07-01,3163085.0,605562.0,0.0,933250.0,0.0,0.0,0.0,0.0,0.0,1112.0
15,2013-07-01,3143000.0,605000.0,0.0,933000.0,0.0,0.0,0.0,0.0,0.0,1112.0
15,2014-07-01,1690290.0,122338.0,0.0,612000.0,0.0,0.0,0.0,0.0,0.0,1112.0
16,2014-07-01,1690000.0,121000.0,0.0,612000.0,0.0,0.0,0.0,0.0,0.0,1112.0
16,2015-07-01,-212475.0,-99996.0,0.0,540500.0,0.0,0.0,0.0,0.0,0.0,1112.0
17,2015-07-01,-212475.0,-99996.0,0.0,540500.0,0.0,1.0,0.0,0.0,0.0,1112.0
17,2016-07-01,-417090.0,-419743.0,0.0,138000.0,0.0,1.0,0.0,0.0,0.0,1112.0
18,2016-07-01,-417090.0,-419743.0,0.0,138000.0,0.0,1.0,0.0,0.0,0.0,1112.0
18,2017-07-01,7067036.0,-3098.0,0.0,294103.0,0.0,1.0,0.0,0.0,0.0,1112.0
19,2017-07-01,7067036.0,-3098.0,0.0,294103.0,0.0,0.0,0.0,0.0,0.0,1112.0
19,2018-07-01,69481.0,279754.0,0.0,484900.0,0.0,0.0,0.0,125000.0,0.0,1112.0
