Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,495000.0,0.0,1930000.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,2012-01-01,550299.0,0.0,1772315.0,0.0,0.0,3.0,0.0,200000.0,0.0,0.0
14,2012-01-01,550000.0,0.0,1773000.0,0.0,0.0,2.0,0.0,0.0,0.0,8700.0
14,2013-01-01,414140.0,0.0,1407090.0,0.0,0.0,3.0,0.0,200000.0,0.0,8700.0
15,2013-01-01,414140.0,0.0,1407090.0,0.0,0.0,3.0,0.0,0.0,0.0,8700.0
15,2014-01-01,337203.0,0.0,1454829.0,0.0,0.0,3.0,0.0,200000.0,0.0,8700.0
16,2014-01-01,337203.0,0.0,1454829.0,0.0,0.0,3.0,0.0,0.0,0.0,8700.0
16,2015-01-01,250182.0,0.0,1541491.0,0.0,0.0,3.0,0.0,200000.0,0.0,8700.0
17,2015-01-01,250182.0,0.0,1541491.0,0.0,0.0,3.0,0.0,0.0,0.0,8700.0
17,2016-01-01,794119.0,0.0,1966507.0,0.0,0.0,3.0,0.0,200000.0,0.0,8700.0
18,2016-01-01,794119.0,0.0,1966507.0,0.0,0.0,3.0,0.0,0.0,0.0,8700.0
18,2017-01-01,-49191.0,0.0,-163751.0,0.0,0.0,0.0,0.0,200000.0,0.0,8700.0
