Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-04-10,502940.0,0.0,-3000.0,0.0,925140.0,0.0,168300.0,0.0,0.0,0.0
14,2012-04-10,48300.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
14,2013-01-01,1034899.0,0.0,-5000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9000.0
15,2013-01-01,49200.0,0.0,-5000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9230.0
15,2014-01-01,1521657.0,0.0,-625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9230.0
16,2014-01-01,2000000.0,0.0,-625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9260.0
16,2015-01-01,1632727.0,0.0,-625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9260.0
17,2015-01-01,29184.0,0.0,-625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9260.0
17,2016-01-01,1351375.0,0.0,-625.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
18,2016-01-01,1352117.0,0.0,-625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9260.0
18,2017-01-01,1512929.0,0.0,-625.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
19,2017-01-01,113705.0,0.0,-625.0,0.0,0.0,0.0,0.0,80000.0,0.0,9260.0
19,2018-01-01,1116791.0,0.0,-625.0,0.0,0.0,0.0,0.0,0.0,0.0,9260.0
