Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-247008.0,0.0,118026.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
14,2013-01-01,-115269.0,0.0,346747.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2013-01-01,-115269.0,0.0,346747.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
15,2014-01-01,29406.0,0.0,649264.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2014-01-01,29406.0,0.0,649264.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2015-01-01,20687.0,0.0,826454.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2015-01-01,20687.0,0.0,826454.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2016-01-01,-61317.0,0.0,721822.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
18,2016-01-01,-61317.0,0.0,723252.0,0.0,0.0,2.0,0.0,80000.0,0.0,Silk
18,2017-01-01,-2422.0,0.0,766168.0,0.0,0.0,2.0,0.0,80000.0,0.0,Silk
19,2017-01-01,-2422.0,0.0,766167.0,0.0,0.0,2.0,0.0,80000.0,0.0,8600.0
19,2018-01-01,-37713.0,0.0,695267.0,0.0,0.0,2.0,0.0,80000.0,0.0,8600.0
