Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,-10399.0,0.0,145643.0,0.0,145643.0,0.0,0.0,0.0
13,2012-01-01,135244.0,0.0,-10399.0,0.0,145643.0,0.0,145643.0,0.0,0.0,0.0
14,2012-01-01,135000.0,0.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
14,2013-01-01,-6562.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
15,2013-01-01,-7000.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
15,2014-01-01,-7135.0,-9450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
16,2014-01-01,-7000.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,565319.0,2610.0
16,2015-01-01,302091.0,0.0,1323485.0,0.0,0.0,0.0,0.0,0.0,565319.0,2610.0
17,2015-01-01,302000.0,0.0,185000.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
17,2016-01-01,126944.0,0.0,189562.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
18,2016-01-01,127000.0,0.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
18,2017-01-01,96813.0,0.0,224960.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
19,2017-01-01,97000.0,0.0,224000.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
19,2018-01-01,96473.0,0.0,199248.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0
