Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-470521.0,0.0,-16351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,567230.0,0.0,-16705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,567230.0,0.0,-16705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,470276.0,0.0,-15200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,470276.0,0.0,-15200.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
15,2014-01-01,129685.0,0.0,-19763.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
16,2014-01-01,129685.0,0.0,-19763.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
16,2015-01-01,800916.0,0.0,-15888.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
17,2015-01-01,800916.0,0.0,-15888.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
17,2016-01-01,110808.0,0.0,-14213.0,0.0,0.0,0.0,0.0,125000.0,0.0,9320.0
18,2016-01-01,110808.0,0.0,-14213.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
18,2017-01-01,652149.0,0.0,-14921.0,0.0,0.0,0.0,0.0,125000.0,0.0,9320.0
19,2017-01-01,652149.0,0.0,-14921.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
19,2018-01-01,-208168.0,0.0,-14974.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.0
