Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2013-01-01,130239.0,0.0,732482.0,0.0,1854668.0,0.0,1454668.0,1275553.0,0.0,8382.0
15,2013-01-01,25000.0,0.0,732482.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
15,2014-01-01,-372904.0,0.0,159007.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
16,2014-01-01,-372904.0,0.0,159007.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
16,2015-01-01,-532558.0,0.0,112451.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
17,2015-01-01,-532558.0,0.0,112451.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
17,2016-01-01,-265224.0,0.0,91504.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
18,2016-01-01,-265224.0,0.0,78942.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
18,2017-01-01,-60545.0,0.0,31455.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
19,2017-01-01,-60545.0,0.0,31455.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
19,2018-01-01,-69044.0,0.0,36610.0,0.0,0.0,1.0,0.0,80000.0,0.0,8382.0
