Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-02-09,-7912809.0,0.0,437009.0,0.0,0.0,0.0,2243107.0,-6912809.0,1130000.0,0.0
14,2012-05-01,-7912809.0,0.0,437009.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
14,2013-05-01,-3494198.0,0.0,7299483.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
15,2013-05-01,-3494198.0,0.0,7299483.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
15,2014-05-01,1587797.0,0.0,13013041.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
16,2014-05-01,1587797.0,0.0,13013041.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
16,2015-05-01,1377707.0,0.0,12540463.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
17,2015-05-01,1377707.0,0.0,12540463.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.0
17,2016-05-01,0.0,0.0,14680780.0,0.0,0.0,0.0,0.0,555556.0,0.0,8961.0
18,2016-05-01,691111.0,0.0,14680782.0,0.0,0.0,29.0,0.0,0.0,0.0,8961.0
18,2017-05-01,-966570.0,0.0,17817221.0,0.0,0.0,40.0,0.0,555556.0,0.0,8961.0
