Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,52113.0,-2419.0,0.0,64681.0,0.0,0.0,0.0,0.0,0.0,2860.0
15,2014-01-01,11897.0,-1104.0,0.0,55981.0,0.0,0.0,0.0,0.0,0.0,2860.0
16,2014-01-01,11897.0,-1104.0,0.0,55981.0,0.0,0.0,0.0,0.0,0.0,2860.0
16,2015-01-01,24201.0,15875.0,0.0,56627.0,0.0,0.0,0.0,0.0,0.0,2860.0
17,2015-01-01,24201.0,15875.0,0.0,56627.0,0.0,0.0,0.0,0.0,0.0,2860.0
17,2016-01-01,8902.0,17462.0,0.0,65937.0,0.0,0.0,0.0,0.0,0.0,2860.0
18,2016-01-01,8902.0,17462.0,0.0,65937.0,0.0,0.0,0.0,0.0,0.0,2860.0
18,2017-01-01,32666.0,-40912.0,0.0,75875.0,0.0,0.0,0.0,0.0,0.0,2860.0
19,2017-01-01,32666.0,-40912.0,0.0,75875.0,0.0,0.0,0.0,0.0,0.0,2860.0
19,2018-01-01,-30347.0,67172.0,0.0,107464.0,0.0,0.0,0.0,0.0,0.0,2860.0
