Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,1135000.0,0.0,502245.0,4104326.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-550575.0,0.0,-413605.0,4380297.0,0.0,0.0,0.0,22768186.0,0.0,0.0
14,2012-01-01,1025000.0,0.0,-413605.0,4380297.0,0.0,0.0,0.0,22768186.0,0.0,0.0
14,2013-01-01,1401425.0,0.0,986715.0,4516332.0,0.0,0.0,0.0,22768186.0,0.0,0.0
15,2013-01-01,0.0,0.0,986715.0,4516332.0,0.0,0.0,0.0,0.0,0.0,1613.0
15,2014-01-01,656068.0,0.0,1089241.0,4637316.0,0.0,0.0,0.0,22768186.0,0.0,1613.0
16,2014-01-01,780000.0,1089241.0,0.0,4635194.0,0.0,0.0,0.0,0.0,0.0,1613.0
16,2015-01-01,3540055.0,1075501.0,0.0,4631848.0,0.0,0.0,0.0,22768186.0,0.0,1613.0
17,2015-01-01,846650.0,1075501.0,0.0,4631848.0,0.0,0.0,0.0,0.0,0.0,1613.0
17,2016-01-01,-6838818.0,-688186.0,0.0,4936509.0,0.0,0.0,0.0,1000000.0,0.0,1613.0
19,2017-01-01,250000.0,1740680.0,0.0,5113519.0,0.0,0.0,0.0,0.0,0.0,1613.0
19,2018-01-01,14930410.0,1021533.0,0.0,4051184.0,0.0,0.0,0.0,900000.0,0.0,1613.0
