Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,0.0,0.0,0.0,36583.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-313828.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-07-01,-313828.0,-55626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0
13,2012-07-01,790592.0,-61594.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4760.0
14,2012-07-01,790592.0,-61594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0
14,2013-07-01,1517666.0,-73741.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4760.0
15,2013-07-01,1517666.0,-73741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0
15,2014-07-01,1120650.0,-59078.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4760.0
16,2014-07-01,1120651.0,-59078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0
16,2015-07-01,224709.0,328113.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4760.0
17,2015-07-01,224710.0,328114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0
17,2016-07-01,988829.0,-48729.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4760.0
18,2016-07-01,988829.0,-48729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0
18,2017-07-01,-70478.0,-54536.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4760.0
