Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,-214000.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
13,2011-10-01,-129150.0,81580.0,0.0,0.0,0.0,0.0,0.0,1170253.0,0.0,4400.0
14,2011-10-01,-130000.0,81000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
14,2012-10-01,33987.0,128708.0,0.0,0.0,0.0,0.0,0.0,1041103.0,0.0,4400.0
14,2012-10-01,173449.0,0.0,128710.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
14,2013-10-01,102994.0,0.0,281574.0,0.0,0.0,0.0,0.0,200000.0,0.0,4400.0
15,2013-10-01,102994.0,0.0,281574.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
15,2014-10-01,142444.0,0.0,380454.0,0.0,0.0,0.0,0.0,200000.0,0.0,4400.0
16,2014-10-01,142444.0,0.0,380454.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
16,2015-10-01,316383.0,0.0,548160.0,0.0,0.0,0.0,0.0,200000.0,0.0,4400.0
17,2015-10-01,316383.0,0.0,548160.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
17,2016-10-01,255162.0,0.0,441596.0,0.0,0.0,0.0,0.0,200000.0,0.0,4400.0
18,2016-10-01,255162.0,0.0,441596.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0
18,2017-10-01,151033.0,0.0,300560.0,0.0,0.0,0.0,0.0,200000.0,0.0,4400.0
