Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,559.0,0.0,4051.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
13,2012-01-01,57692.0,0.0,4409339.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
14,2012-01-01,58.0,0.0,4409.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
14,2013-01-01,583961.0,0.0,7082897.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
15,2013-01-01,584.0,0.0,7083.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
15,2014-01-01,282248.0,0.0,9418660.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
16,2014-01-01,72.0,0.0,9419.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
16,2015-01-01,1107734.0,0.0,11816489.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0
18,2016-01-01,5920186.0,0.0,21591605.0,0.0,0.0,24.0,0.0,0.0,0.0,2605.0
18,2016-01-01,5920186.0,21591605.0,0.0,31573127.0,0.0,24.0,0.0,0.0,0.0,2605.0
18,2017-01-01,1291805.0,0.0,19846245.0,0.0,0.0,35.0,0.0,125000.0,0.0,2605.0
18,2017-01-01,1291805.0,19846245.0,0.0,32286081.0,0.0,35.0,0.0,125000.0,0.0,2605.0
19,2017-01-01,1291805.0,19846245.0,0.0,32286081.0,0.0,35.0,0.0,0.0,0.0,2605.0
19,2018-01-01,1363330.0,22995183.0,0.0,35731619.0,0.0,38.0,0.0,125000.0,0.0,2605.0
