Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,407993.0,1477990.0,0.0,8859124.0,0.0,0.0,0.0,0.0,0.0,5772.0
15,2014-01-01,755341.0,2129947.0,0.0,9539515.0,0.0,0.0,0.0,0.0,0.0,5772.0
16,2014-01-01,755341.0,0.0,2129947.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
16,2015-01-01,721451.0,0.0,2227703.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
17,2015-01-01,721451.0,0.0,2227703.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
17,2016-01-01,1026295.0,0.0,2505925.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
18,2016-01-01,1026295.0,0.0,2505925.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
18,2017-01-01,600400.0,0.0,2037829.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.0
19,2017-01-01,600400.0,0.0,2037829.0,0.0,0.0,2.0,0.0,0.0,0.0,5772.0
19,2018-01-01,1209648.0,0.0,2735566.0,0.0,0.0,2.0,0.0,0.0,0.0,5772.0
