Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,1379873.0,484535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-171749.0,-231748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,145950.0,231749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,283914.0,132053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,283914.0,0.0,132053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,337979.0,0.0,-15646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-29802.0,0.0,-19313.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0
17,2016-01-01,-217233.0,0.0,-16787.0,0.0,0.0,0.0,0.0,125000.0,0.0,3400.0
18,2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0
18,2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,3400.0
19,2017-01-01,107000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0
19,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,3400.0
