Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,116000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,-148236.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2011-07-01,-148000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830  Virum
13,2012-07-01,66385.0,-11040.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2830  Virum
14,2012-07-01,66385.0,-11040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
14,2013-07-01,-4894.0,-5885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
15,2013-07-01,-4894.0,-5885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
15,2014-07-01,8655.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
16,2014-07-01,8655.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
16,2015-07-01,-6408.0,-6063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
17,2015-07-01,-6408.0,-6063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
17,2016-07-01,-3909.0,-4688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
18,2016-07-01,-3909.0,-4688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
18,2017-07-01,-11150.0,-12298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
19,2017-07-01,-11150.0,-12298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
19,2018-07-01,449373.0,-3450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
