Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,0.0,0.0,168201.0,0.0,3771233.0,0.0,139588.0,0.0,0.0,0.0
12,2011-05-09,-25282.0,0.0,168201.0,0.0,3771233.0,0.0,139588.0,0.0,0.0,0.0
13,2011-05-01,-25000.0,0.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-05-01,57575.0,0.0,276596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-05-01,58000.0,0.0,277000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
14,2013-05-01,44367.0,0.0,273231.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
15,2013-05-01,44000.0,0.0,271000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
15,2014-05-01,-16882.0,0.0,280436.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
16,2014-05-01,-17000.0,0.0,281000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
16,2015-05-01,24164.0,0.0,396026.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
17,2015-05-01,24000.0,0.0,395000.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
17,2016-05-01,-74543.0,0.0,502379.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2016-05-01,-74545.0,0.0,502377.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2017-05-01,140962.0,0.0,713686.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2017-05-01,140962.0,0.0,713686.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2018-05-01,485738.0,0.0,1504121.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
