Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,976883.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
13,2012-01-01,619582.0,0.0,2213120.0,0.0,0.0,13.0,0.0,1000000.0,0.0,0.0
14,2012-01-01,600000.0,0.0,2213120.0,0.0,0.0,13.0,0.0,0.0,0.0,8700.0
14,2013-01-01,450000.0,0.0,1955986.0,0.0,0.0,16.0,0.0,1000000.0,0.0,8700.0
15,2013-01-01,450000.0,0.0,1955986.0,0.0,0.0,16.0,0.0,0.0,0.0,8700.0
15,2014-01-01,2713615.0,0.0,2065431.0,0.0,0.0,16.0,0.0,1000000.0,0.0,8700.0
16,2014-01-01,2713615.0,0.0,2065431.0,0.0,0.0,16.0,0.0,0.0,0.0,8700.0
16,2015-01-01,1500000.0,0.0,5955534.0,0.0,0.0,28.0,0.0,1000000.0,0.0,8700.0
17,2015-01-01,1500000.0,0.0,5803132.0,0.0,0.0,28.0,0.0,0.0,0.0,8700.0
17,2016-01-01,1500000.0,0.0,4600030.0,0.0,0.0,31.0,0.0,1000000.0,0.0,8700.0
18,2016-01-01,1500000.0,0.0,4600030.0,0.0,0.0,31.0,0.0,0.0,0.0,8700.0
18,2017-01-01,0.0,0.0,1864743.0,0.0,0.0,24.0,0.0,1000000.0,0.0,8700.0
19,2017-01-01,516809.0,0.0,1906890.0,0.0,0.0,24.0,0.0,0.0,0.0,8700.0
19,2018-01-01,746638.0,0.0,2137962.0,0.0,0.0,27.0,0.0,1000000.0,0.0,8700.0
