Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,1815.0,-12743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
14,2013-01-01,616669.0,-5709.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
15,2013-01-01,616669.0,-5709.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
15,2014-01-01,-207100.0,-9920.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
16,2014-01-01,-207100.0,-9920.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
16,2015-01-01,-1801848.0,-11641.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600 Faaborg
18,2016-01-01,309223.0,0.0,-8719.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
18,2017-01-01,809498.0,0.0,-9227.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
19,2017-01-01,809498.0,0.0,-9227.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
19,2018-01-01,894024.0,0.0,-12790.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0
