Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,-70608.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,336813.0,0.0,-188553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,336813.0,-188553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200  Slagelse
14,2013-01-01,1047567.0,-76422.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200  Slagelse
15,2013-01-01,1047567.0,1060864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
15,2014-01-01,4015822.0,4069927.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
16,2014-01-01,4015822.0,4069927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
16,2015-01-01,1804943.0,1785859.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
17,2015-01-01,1804943.0,1785859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
17,2016-01-01,2134755.0,2167665.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
18,2017-01-01,10079923.0,10114874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
18,2018-01-01,3757045.0,3780505.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,4200.0
19,2017-05-01,3757045.0,3780505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0
19,2018-05-01,10832387.0,10984639.0,0.0,17103.0,0.0,0.0,0.0,125000.0,0.0,4200.0
