Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-05-01,0.0,0.0,-72701.0,0.0,0.0,0.0,0.0,2335783.0,0.0,0.0
13,2012-05-01,-154253.0,0.0,-110944.0,0.0,0.0,0.0,0.0,2714558.0,0.0,0.0
14,2012-05-01,80000.0,0.0,-110944.0,0.0,0.0,0.0,0.0,2714558.0,0.0,9400.0
14,2013-05-01,-148092.0,0.0,-118242.0,0.0,0.0,0.0,0.0,2480305.0,0.0,9400.0
15,2013-05-01,-148092.0,0.0,-118242.0,0.0,0.0,0.0,0.0,2480305.0,0.0,9400.0
15,2014-05-01,-72010.0,0.0,-49942.0,0.0,0.0,0.0,0.0,2332213.0,0.0,9400.0
16,2014-05-01,-72010.0,0.0,-49942.0,0.0,0.0,0.0,0.0,2332213.0,0.0,9400.0
16,2015-05-01,-119598.0,0.0,-61924.0,0.0,0.0,0.0,0.0,2260203.0,0.0,9400.0
17,2015-05-01,-119598.0,0.0,-61924.0,0.0,0.0,0.0,0.0,675000.0,0.0,9400.0
17,2016-05-01,-94648.0,0.0,-34336.0,0.0,0.0,0.0,0.0,675000.0,0.0,9400.0
18,2016-05-01,-94648.0,0.0,-34336.0,0.0,0.0,0.0,0.0,675000.0,0.0,9400.0
18,2017-05-01,-106499.0,0.0,-45660.0,0.0,0.0,0.0,0.0,675000.0,0.0,9400.0
19,2017-05-01,-106499.0,0.0,-45660.0,0.0,0.0,0.0,0.0,675000.0,0.0,9400.0
19,2018-05-01,-92863.0,0.0,-30838.0,0.0,0.0,0.0,0.0,675000.0,0.0,9400.0
