Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2011-10-01,19545000.0,137587000.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,9900  Frederikshavn
14,2012-10-01,21039565.0,148562871.0,0.0,0.0,0.0,216.0,0.0,5000000.0,0.0,9900  Frederikshavn
15,2012-10-01,21.04,148.563,0.0,0.0,0.0,216.0,0.0,0.0,0.0,9900  Frederikshavn
15,2013-10-01,30043260.0,174121391.0,0.0,0.0,0.0,226.0,0.0,5000000.0,0.0,9900  Frederikshavn
16,2013-10-01,30.043000000000003,227.52900000000002,0.0,578.306,0.0,226.0,0.0,0.0,0.0,9900 Frederikshavn
16,2014-10-01,21547853.0,221218894.0,0.0,536954349.0,0.0,226.0,0.0,5000000.0,0.0,9900 Frederikshavn
17,2014-10-01,21548000.0,225208000.0,0.0,536954000.0,0.0,226.0,0.0,0.0,0.0,9900 Frederikshavn
17,2015-10-01,6421308.0,177582696.0,0.0,515391092.0,0.0,211.0,0.0,5000000.0,0.0,9900 Frederikshavn
18,2015-10-01,6421308.0,0.0,120225084.0,515391092.0,0.0,0.0,0.0,0.0,0.0,9900 Frederikshavn
18,2016-10-01,8555201.0,225000000.0,126652346.0,455700953.0,0.0,0.0,0.0,5000000.0,0.0,9900 Frederikshavn
19,2016-10-01,8555201.0,0.0,126652346.0,455700953.0,0.0,205.0,0.0,0.0,0.0,9900 Frederikshavn
19,2017-10-01,9268660.0,178000000.0,129134724.0,560213442.0,0.0,197.0,0.0,5000000.0,0.0,9900 Frederikshavn
