Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-57072.0,1241329.0,0.0,1314531.0,0.0,0.0,0.0,0.0,0.0,1256.0
13,2012-01-01,33120.0,1476557.0,0.0,1542538.0,0.0,0.0,0.0,0.0,0.0,1256.0
14,2012-01-01,33120.0,1476557.0,0.0,1542538.0,0.0,0.0,0.0,0.0,0.0,1256.0
14,2013-01-01,1635090.0,1442405.0,0.0,1496711.0,0.0,0.0,0.0,0.0,0.0,1256.0
15,2013-01-01,1635090.0,1442405.0,0.0,1496711.0,0.0,0.0,0.0,0.0,0.0,1256.0
15,2014-01-01,-1831348.0,1483826.0,0.0,1519322.0,0.0,0.0,0.0,0.0,0.0,1256.0
16,2014-01-01,-1831348.0,1483826.0,0.0,1519322.0,0.0,0.0,0.0,0.0,0.0,1256.0
16,2015-01-01,195254.0,1630851.0,0.0,1682519.0,0.0,0.0,0.0,0.0,0.0,1256.0
17,2015-01-01,273738.0,1630851.0,0.0,1682519.0,0.0,0.0,0.0,0.0,0.0,1256.0
17,2016-01-01,3973967.0,1502685.0,0.0,1560647.0,0.0,0.0,0.0,0.0,0.0,1256.0
18,2016-01-01,3973967.0,1502685.0,0.0,1560647.0,0.0,0.0,0.0,0.0,0.0,1256.0
18,2017-01-01,-257185.0,1531586.0,0.0,1589780.0,0.0,0.0,0.0,0.0,0.0,1256.0
19,2017-01-01,-257185.0,1531586.0,0.0,1589780.0,0.0,0.0,0.0,0.0,0.0,1260.0
19,2018-01-01,-4752475.0,1520770.0,0.0,1573643.0,0.0,0.0,0.0,0.0,0.0,1260.0
