Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,40777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,112462.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,112462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654  Bryrup
14,2013-01-01,137020.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8654  Bryrup
15,2013-01-01,137020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654  Bryrup
15,2014-01-01,111432.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8654  Bryrup
16,2014-01-01,111432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654 Bryrup
16,2015-01-01,191126.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8654 Bryrup
18,2016-01-01,111749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654 Bryrup
18,2017-01-01,36813.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8654 Bryrup
19,2017-01-01,36813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654 Bryrup
19,2018-01-01,422930.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,8654 Bryrup
