Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,0.0,-2500.0,0.0,0.0,0.0,0.0,12843.0,0.0,0.0,8381.0
14,2012-08-01,-2500.0,-2500.0,0.0,0.0,0.0,0.0,12843.0,0.0,0.0,8381.0
15,2013-01-01,-2500.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,9530.0
15,2014-01-01,-3000.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,9530.0
16,2014-01-01,-3000.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0
16,2015-01-01,497608.0,0.0,-3000.0,0.0,0.0,0.0,0.0,80000.0,0.0,9000.0
18,2016-01-01,3689.0,0.0,-4000.0,0.0,0.0,0.0,0.0,80000.0,0.0,8920.0
18,2017-01-01,4296.0,0.0,-6388.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0
19,2017-01-01,4296.0,0.0,-6388.0,0.0,0.0,0.0,0.0,80000.0,0.0,8920.0
19,2018-01-01,192604.0,0.0,-5312.0,0.0,0.0,0.0,0.0,0.0,0.0,8920.0
