Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-1000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-9730.0,0.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-10000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
14,2013-01-01,35956.0,0.0,64972.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
15,2013-01-01,36000.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
15,2014-01-01,223601.0,0.0,315874.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
16,2014-01-01,224000.0,0.0,317000.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
16,2015-01-01,90267.0,0.0,138691.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
17,2015-01-01,90000.0,0.0,138000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
17,2016-01-01,-1461.0,0.0,-23305.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
18,2016-01-01,-1000.0,0.0,-23000.0,0.0,0.0,1000.0,0.0,0.0,0.0,8320.0
18,2017-01-01,98170.0,0.0,117406.0,0.0,0.0,1.0,0.0,0.0,0.0,8320.0
19,2017-01-01,98000.0,0.0,119000.0,0.0,0.0,1.0,0.0,0.0,0.0,8320.0
19,2018-01-01,39858.0,0.0,32698.0,0.0,0.0,1.0,0.0,0.0,0.0,8320.0
