Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,39000.0,0.0,273000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-14873.0,0.0,254945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-15000.0,0.0,260000.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
14,2013-01-01,178169.0,0.0,635358.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
15,2013-01-01,178169.0,0.0,635358.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
15,2014-01-01,190066.0,0.0,1122275.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
16,2014-01-01,190066.0,0.0,1122275.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
16,2015-01-01,44039.0,0.0,1444072.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
17,2015-01-01,44039.0,0.0,1444072.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
17,2016-01-01,20896.0,0.0,1893529.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
18,2016-01-01,20896.0,0.0,1893529.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
18,2017-01-01,32689.0,0.0,2745252.0,0.0,0.0,0.0,0.0,0.0,0.0,8520.0
19,2017-01-01,32689.0,0.0,2745252.0,0.0,0.0,8.0,0.0,0.0,0.0,8520.0
19,2018-01-01,8684.0,0.0,3576204.0,0.0,0.0,11.0,0.0,0.0,0.0,8520.0
