Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,603750.0,0.0,25003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,603750.0,0.0,22892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,603750.0,0.0,22892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-602966.0,0.0,26038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,602966.0,0.0,-26038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-07-01,611254.0,0.0,-24569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-07-01,611254.0,0.0,-24569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-07-01,632237.0,0.0,-25092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-07-01,-8487.0,0.0,-25092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-07-01,-14937.0,0.0,-20259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
