Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-10-01,26356.0,0.0,-32341.0,0.0,0.0,1.0,0.0,125000.0,0.0,0.0
12,2011-10-01,519740.0,0.0,-33285.0,0.0,0.0,1.0,0.0,125000.0,0.0,0.0
13,2011-10-01,96600.0,0.0,-33285.0,0.0,0.0,0.0,0.0,125000.0,0.0,9500.0
13,2012-10-01,21219.0,0.0,-49266.0,0.0,0.0,0.0,0.0,8878490.0,0.0,9500.0
14,2012-10-01,21219.0,0.0,-49266.0,0.0,0.0,1.0,0.0,0.0,0.0,9500.0
14,2013-10-01,446660.0,0.0,-56422.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
15,2013-10-01,446660.0,0.0,-56422.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
15,2014-10-01,21049.0,0.0,-43656.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
16,2014-10-01,21049.0,0.0,-43656.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
16,2015-10-01,288016.0,0.0,-47516.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
17,2015-10-01,288016.0,0.0,-47516.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
17,2016-10-01,542289.0,0.0,-65759.0,0.0,0.0,1.0,0.0,0.0,0.0,9500.0
18,2016-10-01,542289.0,0.0,-65759.0,0.0,0.0,1.0,0.0,125000.0,0.0,9500.0
18,2017-10-01,57201.0,0.0,-59238.0,0.0,0.0,1.0,0.0,0.0,0.0,9500.0
