Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-343327.0,1748639.0,0.0,3092606.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,355397.0,2687368.0,0.0,3838193.0,0.0,0.0,0.0,200000.0,0.0,0.0
15,2013-01-01,86616.0,2355661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0
15,2014-01-01,-135378.0,2211013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0
16,2014-01-01,-135378.0,2211013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0
16,2015-01-01,292354.0,2630459.0,0.0,0.0,0.0,0.0,0.0,1545289.0,0.0,1306.0
17,2015-01-01,292354.0,2630459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0
17,2016-01-01,286758.0,2715637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0
18,2016-01-01,-286758.0,0.0,2652163.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
18,2017-01-01,312345.0,0.0,2674044.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
19,2017-01-01,312345.0,0.0,2674044.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
19,2018-01-01,2837941.0,0.0,2950828.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
