Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,998461.0,0.0,10122751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,1472777.0,0.0,14899917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,1.473,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600  Frederikssund
14,2013-01-01,61905.0,13750873.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,3600  Frederikssund
16,2014-01-01,-102000.0,16085000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600 Frederikssund
16,2015-01-01,16272.0,12413643.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,3600 Frederikssund
17,2015-01-01,16272.0,0.0,12413644.0,0.0,0.0,0.0,0.0,0.0,0.0,3300 FrederiksvÃ¦rk
17,2016-01-01,-1655322.0,0.0,10908523.0,0.0,0.0,0.0,0.0,85000.0,0.0,3300 FrederiksvÃ¦rk
18,2016-01-01,-1655322.0,0.0,10908523.0,0.0,0.0,43.0,0.0,0.0,0.0,3300 FrederiksvÃ¦rk
18,2017-01-01,-433040.0,0.0,2826319.0,0.0,0.0,10.0,0.0,85000.0,0.0,3300 FrederiksvÃ¦rk
19,2017-01-01,-433040.0,0.0,2826319.0,0.0,0.0,10.0,0.0,0.0,0.0,4050 Skibby
19,2018-01-01,-5671.0,0.0,-51346.0,0.0,0.0,1.0,0.0,85000.0,0.0,4050 Skibby
