Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-11-23,78337.0,-11000.0,0.0,0.0,209337.0,0.0,82750.0,80000.0,0.0,2000.0
14,2012-07-01,78337.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
14,2013-07-01,194673.0,-8750.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2000.0
15,2013-07-01,194673.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
15,2014-07-01,393682.0,-8750.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2000.0
16,2014-07-01,393682.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
16,2015-07-01,1352377.0,-8750.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2000.0
17,2015-07-01,1352377.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
17,2016-07-01,1527001.0,-9000.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2000.0
18,2016-07-01,1527001.0,-9000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
18,2017-07-01,1784640.0,-9000.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,2000.0
19,2017-07-01,1784640.0,-9000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
19,2018-07-01,3299965.0,-10000.0,0.0,0.0,0.0,1.0,0.0,80000.0,0.0,2000.0
