Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,150285.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,137320.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,125000.0,0.0,9700.0
14,2013-01-01,94734.0,0.0,-4375.0,0.0,0.0,0.0,0.0,125000.0,0.0,9700.0
15,2013-01-01,49200.0,0.0,-4375.0,0.0,0.0,0.0,0.0,125000.0,0.0,9700.0
15,2014-01-01,304190.0,0.0,-4563.0,0.0,0.0,0.0,0.0,125000.0,0.0,9700.0
17,2015-01-01,-19141.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0
17,2016-01-01,-108744.0,0.0,-4812.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0
18,2016-01-01,-108744.0,-4812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0
18,2017-01-01,9995.0,-7880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0
19,2017-01-01,9995.0,0.0,-7880.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0
19,2018-01-01,204809.0,0.0,-5800.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0
