Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,4412031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,5480388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,5480388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
13,2012-07-01,6009245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
14,2012-07-01,6278000.0,0.0,-34000.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
14,2013-07-01,6737353.0,0.0,-25665.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2013-07-01,6737353.0,0.0,-25665.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
15,2014-07-01,8608366.0,0.0,-36250.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2014-07-01,-7431171.0,0.0,-36250.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
16,2015-07-01,-5140340.0,0.0,-26565.0,0.0,0.0,0.0,0.0,2182533.0,0.0,2900.0
17,2015-07-01,-5140340.0,0.0,-26565.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
17,2016-07-01,-7076193.0,0.0,-4252.0,0.0,0.0,0.0,0.0,2201514.0,0.0,2900.0
18,2016-07-01,-7076193.0,0.0,-4252.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
18,2017-07-01,-9996033.0,0.0,-12378.0,0.0,0.0,0.0,0.0,3263716.0,0.0,2900.0
19,2017-07-01,-9996033.0,0.0,-12378.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0
19,2018-07-01,-10269086.0,0.0,5298.0,0.0,0.0,0.0,0.0,4128756.0,0.0,2900.0
