Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,0.0,0.0,465349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-28000.0,0.0,209225.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
16,2014-01-01,-65771.0,0.0,90662.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
16,2015-01-01,17319.0,0.0,102855.0,0.0,0.0,0.0,0.0,391642.0,0.0,8600.0
17,2015-01-01,17319.0,0.0,102855.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
17,2016-01-01,103124.0,0.0,321060.0,0.0,0.0,0.0,0.0,408961.0,0.0,8600.0
18,2016-01-01,103124.0,0.0,321060.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
18,2017-01-01,-150876.0,0.0,299894.0,0.0,0.0,0.0,0.0,387085.0,0.0,8600.0
19,2017-01-01,-150876.0,0.0,299894.0,0.0,0.0,1.0,0.0,0.0,0.0,8600.0
19,2018-01-01,256325.0,0.0,557518.0,0.0,0.0,1.0,0.0,0.0,0.0,8600.0
