Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,1732.0,0.0,11016.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
13,2012-01-01,1499060.0,0.0,12818237.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
14,2012-01-01,1499.0,0.0,12818.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
14,2013-01-01,2699014.0,0.0,17986313.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
15,2013-01-01,2699.0,0.0,17986.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
15,2014-01-01,935070.0,0.0,17081148.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
17,2015-01-01,2126.0,0.0,17181.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
17,2016-01-01,501695.0,0.0,14375164.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
18,2016-01-01,502.0,0.0,14375.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
18,2017-01-01,-690397.0,0.0,12290070.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0
