Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,85000.0,1695000.0,0.0,2455000.0,0.0,0.0,411000.0,0.0,0.0,0.0
13,2012-01-01,-432377.0,1159254.0,0.0,2295677.0,0.0,0.0,411000.0,0.0,0.0,0.0
14,2012-01-01,-432000.0,1160000.0,0.0,2293000.0,0.0,0.0,364252.0,0.0,0.0,2765.0
14,2013-01-01,624061.0,2247196.0,0.0,3100157.0,0.0,0.0,364252.0,0.0,0.0,2765.0
16,2014-01-01,569000.0,0.0,2343000.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.0
16,2015-01-01,730156.0,0.0,2599640.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.0
17,2015-01-01,730000.0,0.0,2602000.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.0
17,2016-01-01,1464727.0,0.0,4086654.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.0
18,2016-01-01,1465000.0,0.0,4085000.0,0.0,0.0,1.0,0.0,0.0,0.0,2765.0
18,2017-01-01,3004233.0,0.0,6224572.0,0.0,0.0,1.0,0.0,0.0,0.0,2765.0
19,2017-01-01,3004000.0,0.0,6224000.0,0.0,0.0,1.0,0.0,0.0,0.0,2765.0
19,2018-01-01,2924811.0,0.0,6631946.0,0.0,0.0,1.0,0.0,0.0,0.0,2765.0
