Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,1390000.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-05-01,1588750.0,0.0,-1250.0,0.0,0.0,0.0,0.0,397500.0,0.0,0.0
13,2011-05-01,500000.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-05-01,1985500.0,0.0,-2000.0,0.0,0.0,0.0,0.0,397500.0,0.0,0.0
14,2012-05-01,1986000.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0
14,2013-05-01,2087497.0,0.0,-2045.0,0.0,0.0,0.0,0.0,397500.0,0.0,6400.0
15,2013-05-01,2087497.0,0.0,-2045.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0
15,2014-05-01,2625059.0,0.0,-1735.0,0.0,0.0,0.0,0.0,397500.0,0.0,6400.0
16,2014-05-01,2625059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0
16,2015-05-01,1634453.0,0.0,0.0,0.0,0.0,0.0,0.0,397500.0,0.0,6400.0
