Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2012-01-01,1424180.0,-50000.0,0.0,0.0,38267904.0,0.0,38267904.0,500000.0,0.0,0.0
14,2012-07-01,1011658.0,1389629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0
14,2013-07-01,587483.0,1096372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0
15,2013-07-01,587483.0,1096372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0
15,2014-07-01,2639558.0,4778835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0
16,2014-07-01,2639558.0,4778835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0
16,2015-07-01,5341.0,2890998.0,0.0,0.0,0.0,0.0,0.0,41353523.0,0.0,7100.0
17,2015-07-01,5341.0,2890998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100.0
17,2016-07-01,55782.0,2453279.0,0.0,0.0,0.0,0.0,0.0,41358864.0,0.0,7100.0
18,2016-07-01,55782.0,2453279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7100.0
18,2017-07-01,-3733359.0,-3602336.0,0.0,0.0,0.0,1.0,0.0,40914646.0,0.0,7100.0
