Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,245.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
13,2012-01-01,-84343.0,0.0,776734.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
14,2012-01-01,-84.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
14,2013-01-01,-41344.0,0.0,600070.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
15,2013-01-01,-41.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
15,2014-01-01,141488.0,0.0,976163.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
16,2014-01-01,141.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
16,2015-01-01,9099.0,0.0,1050131.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
17,2015-01-01,9.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
17,2016-01-01,-115626.0,0.0,807837.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
18,2016-01-01,-116.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
18,2017-01-01,351582.0,0.0,1210836.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
19,2017-01-01,352000.0,0.0,1209000.0,0.0,0.0,2000.0,0.0,0.0,0.0,2950.0
19,2018-01-01,423405.0,0.0,1704777.0,0.0,0.0,2.0,0.0,0.0,0.0,2950.0
