Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-412470.0,0.0,-3895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-810821.0,0.0,-6259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,-810821.0,0.0,-6259.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
14,2013-01-01,-265631.0,0.0,-8702.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
15,2013-01-01,-265631.0,0.0,-8702.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
15,2014-01-01,-269078.0,0.0,-3535.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
18,2016-01-01,-88474.0,0.0,-3875.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
18,2017-01-01,-45546.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
19,2017-01-01,-45546.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
19,2018-01-01,59464.0,0.0,-4375.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
