Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-62405.0,-675844.0,0.0,-1430906.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,70652.0,-891598.0,0.0,-1730381.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2013-01-01,115483.0,687175.0,0.0,1268062.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2014-01-01,31127.0,738462.0,0.0,1437916.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2014-01-01,31127.0,738462.0,0.0,1437916.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2015-01-01,-3720.0,590257.0,0.0,1321912.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2015-01-01,-3720.0,590257.0,0.0,1321912.0,0.0,1.0,0.0,0.0,0.0,0.0
17,2016-01-01,-43234.0,382851.0,0.0,1002429.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2016-01-01,43234.0,382851.0,0.0,1002429.0,0.0,1.0,0.0,0.0,0.0,0.0
18,2017-01-01,-14978.0,327065.0,0.0,844817.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2017-01-01,-14978.0,327065.0,0.0,844817.0,0.0,1.0,0.0,0.0,0.0,0.0
19,2018-01-01,29431.0,563686.0,0.0,1384295.0,0.0,2.0,0.0,0.0,0.0,0.0
