Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,242251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
13,2012-01-01,234756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
14,2012-01-01,163816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
14,2013-01-01,217152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
15,2013-01-01,131853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
15,2014-01-01,285373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
16,2014-01-01,-8359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
16,2015-01-01,246945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
17,2015-01-01,207802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
17,2016-01-01,28462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
18,2016-01-01,-3123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
18,2017-01-01,178506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
19,2017-01-01,178506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
19,2018-01-01,-339161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0
