Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,-71040.0,0.0,-54700.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
12,2011-05-01,-185433.0,0.0,-176988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-05-01,-185433.0,0.0,-176988.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
13,2012-05-01,-49469.0,0.0,5513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-05-01,-49469.0,0.0,5513.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
14,2013-05-01,-111693.0,0.0,-109876.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
15,2013-05-01,-111693.0,0.0,-109876.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
15,2014-05-01,-81218.0,0.0,-44872.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
16,2014-05-01,-81218.0,0.0,-44872.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
16,2015-05-01,-58446.0,0.0,-15169.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
17,2015-05-01,-58446.0,0.0,-15169.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
17,2016-05-01,-96525.0,0.0,-61715.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0
18,2016-05-01,-96525.0,0.0,-61715.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
18,2017-05-01,-65542.0,0.0,-24383.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0
19,2017-05-01,-65542.0,0.0,-24383.0,0.0,0.0,0.0,0.0,500000.0,0.0,9900.0
19,2018-05-01,-68112.0,0.0,-43919.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0
