Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,50000.0,604310.0,0.0,942693.0,0.0,1.0,0.0,0.0,0.0,0.0
13,2012-01-01,263134.0,575559.0,0.0,917953.0,0.0,1.0,0.0,125000.0,0.0,0.0
14,2012-01-01,119934.0,575559.0,0.0,917953.0,0.0,1.0,0.0,0.0,0.0,4550.0
14,2013-01-01,175565.0,197091.0,0.0,2.0,0.0,0.0,0.0,125000.0,0.0,4550.0
15,2013-01-01,175565.0,0.0,197091.0,0.0,0.0,0.0,0.0,125000.0,0.0,4550.0
15,2014-01-01,9071.0,0.0,-71463.0,0.0,0.0,0.0,0.0,125000.0,0.0,4550.0
16,2014-01-01,9071.0,0.0,-71463.0,0.0,0.0,0.0,0.0,125000.0,0.0,4550.0
16,2015-01-01,14839.0,0.0,-18532.0,0.0,0.0,0.0,0.0,125000.0,0.0,4550.0
17,2015-01-01,14839.0,0.0,-18532.0,0.0,0.0,0.0,0.0,125000.0,0.0,4550.0
17,2016-01-01,34229.0,0.0,-14093.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
18,2016-01-01,34229.0,0.0,-14093.0,0.0,0.0,0.0,0.0,125000.0,0.0,4550.0
18,2017-01-01,45916.0,0.0,-16777.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
19,2017-01-01,45916.0,0.0,-16777.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
19,2018-01-01,-77371.0,0.0,-24449.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
