Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-112859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,132875.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,132875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820  Gentofte
14,2013-01-01,167499.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2820  Gentofte
16,2014-01-01,516535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820 Gentofte
16,2015-01-01,1736895.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2820 Gentofte
18,2016-01-01,471116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820 Gentofte
18,2017-01-01,-153060.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2820 Gentofte
19,2017-01-01,-153060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820 Gentofte
19,2018-01-01,-2102703.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,0.0,2820 Gentofte
