Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,96600.0,0.0,-3500.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,322129.0,0.0,-4390.0,0.0,0.0,0.0,0.0,3677160.0,0.0,0.0
14,2012-01-01,96600.0,0.0,-4390.0,0.0,0.0,0.0,0.0,125000.0,0.0,8850.0
14,2013-01-01,83062.0,0.0,-5181.0,0.0,0.0,0.0,0.0,3687465.0,0.0,8850.0
15,2013-01-01,98400.0,0.0,-5181.0,0.0,0.0,0.0,0.0,125000.0,0.0,8850.0
15,2014-01-01,599115.0,0.0,-5900.0,0.0,0.0,0.0,0.0,3644436.0,0.0,8850.0
16,2014-01-01,99800.0,0.0,-5900.0,0.0,0.0,0.0,0.0,125000.0,0.0,8850.0
16,2015-01-01,271481.0,0.0,-7710.0,0.0,0.0,0.0,0.0,125000.0,0.0,8850.0
17,2015-01-01,101200.0,0.0,-7710.0,0.0,0.0,0.0,0.0,125000.0,0.0,8850.0
17,2016-01-01,313115.0,0.0,-7759.0,0.0,0.0,0.0,0.0,125000.0,0.0,8850.0
18,2016-01-01,313115.0,0.0,-7759.0,0.0,0.0,0.0,0.0,0.0,0.0,8850.0
18,2017-01-01,304164.0,0.0,-8405.0,0.0,0.0,0.0,0.0,0.0,0.0,8850.0
