Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,48000.0,0.0,-10000.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
13,2012-01-01,-444398.0,0.0,-6001.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0
14,2012-01-01,48000.0,0.0,-6000.0,0.0,0.0,0.0,0.0,200000.0,0.0,4684.0
14,2013-01-01,105955.0,0.0,-9250.0,0.0,0.0,0.0,0.0,10996570.0,0.0,4684.0
15,2013-01-01,48000.0,0.0,-9000.0,0.0,0.0,0.0,0.0,200000.0,0.0,4684.0
15,2014-01-01,196618.0,0.0,-10600.0,0.0,0.0,0.0,0.0,11063128.0,0.0,4684.0
17,2015-01-01,51000.0,0.0,-9000.0,0.0,0.0,0.0,0.0,200000.0,0.0,4684.0
17,2016-01-01,176631.0,0.0,-8750.0,0.0,0.0,0.0,0.0,200000.0,0.0,4684.0
18,2016-01-01,103400.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.0
18,2017-01-01,294225.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.0
19,2017-01-01,200000.0,0.0,-8750.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.0
19,2018-01-01,-171184.0,0.0,-10175.0,0.0,0.0,0.0,0.0,0.0,0.0,4684.0
