Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,6000000.0,0.0,3660196.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
12,2011-07-01,-343760.0,0.0,25942.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
13,2011-07-01,0.0,0.0,25942.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
13,2012-07-01,-753342.0,0.0,-672182.0,0.0,0.0,0.0,0.0,3277078.0,0.0,7700.0
14,2012-07-01,2500000.0,0.0,-672182.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
14,2013-07-01,110530.0,0.0,-42238.0,0.0,0.0,0.0,0.0,23736.0,0.0,7700.0
15,2013-07-01,100000.0,0.0,-42238.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
15,2014-07-01,-159431.0,0.0,-112018.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
16,2014-07-01,-159431.0,0.0,-112018.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
16,2015-07-01,-479768.0,0.0,-314648.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
17,2015-07-01,-479768.0,0.0,-314648.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
17,2016-07-01,-62590.0,0.0,-20021.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
18,2016-07-01,-62590.0,0.0,-20021.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
18,2017-07-01,-24911.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,7700.0
