Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2010-10-01,2328498.0,0.0,4257661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-1355060.0,0.0,2718824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-10-01,-1355060.0,0.0,2718824.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0
13,2012-10-01,2298308.0,0.0,2240473.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0
14,2012-10-01,2298308.0,0.0,2240473.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
14,2013-10-01,3404367.0,0.0,2497389.0,0.0,0.0,0.0,0.0,1800000.0,0.0,2635.0
15,2013-10-01,0.0,0.0,2497389.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
15,2014-10-01,2619068.0,0.0,2503007.0,0.0,0.0,0.0,0.0,1800000.0,0.0,2635.0
16,2014-10-01,2000000.0,0.0,2503007.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
16,2015-10-01,-1111919.0,0.0,2646603.0,0.0,0.0,0.0,0.0,1800000.0,0.0,2635.0
17,2015-10-01,-1111919.0,0.0,2646603.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
17,2016-10-01,3274098.0,0.0,2479800.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
18,2016-10-01,3274098.0,0.0,2479800.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
18,2017-10-01,424298.0,0.0,2660221.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.0
