Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-15000.0,0.0,585000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,514234.0,0.0,1241756.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,514000.0,0.0,1241000.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
14,2013-01-01,779979.0,0.0,1282486.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
15,2013-01-01,780000.0,0.0,1283000.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
15,2014-01-01,731004.0,0.0,1462538.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
16,2014-01-01,731000.0,0.0,1463000.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
16,2015-01-01,830221.0,0.0,1554822.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
17,2015-01-01,830000.0,0.0,1554000.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0
17,2016-01-01,759259.0,0.0,1425339.0,0.0,0.0,0.0,0.0,125000.0,0.0,2800.0
18,2016-01-01,759000.0,0.0,1425000.0,0.0,0.0,1.0,0.0,0.0,0.0,2800.0
18,2017-01-01,4689973.0,0.0,1544993.0,0.0,0.0,1.0,0.0,125000.0,0.0,2800.0
19,2017-01-01,4690000.0,0.0,1544000.0,0.0,0.0,1.0,0.0,0.0,0.0,2800.0
19,2018-01-01,1698825.0,0.0,1659301.0,0.0,0.0,1.0,0.0,125000.0,0.0,2800.0
