Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-07-01,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
13,2012-07-01,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
14,2012-07-01,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
14,2013-07-01,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
15,2013-07-01,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
15,2014-07-01,0.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
16,2014-07-01,0.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
16,2015-07-01,0.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
17,2015-07-01,4459.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
17,2016-07-01,4538.0,0.0,-2500.0,0.0,0.0,0.0,0.0,125000.0,0.0,8800.0
18,2016-07-01,4538.0,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
18,2017-07-01,4405.0,0.0,-2750.0,0.0,0.0,0.0,0.0,125000.0,0.0,8800.0
19,2017-07-01,4405.0,0.0,-2750.0,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
19,2018-07-01,4678.0,0.0,-2500.0,0.0,0.0,0.0,0.0,125000.0,0.0,8800.0
