Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-07-01,136324.0,0.0,298740.0,0.0,4372865.0,0.0,132865.0,1966854.0,0.0,8700.0
14,2012-07-01,136324.0,0.0,298740.0,0.0,0.0,0.0,0.0,100000.0,0.0,8700.0
14,2013-07-01,252434.0,0.0,343630.0,0.0,0.0,0.0,0.0,2103178.0,0.0,8700.0
15,2013-07-01,252434.0,0.0,343630.0,0.0,0.0,0.0,0.0,100000.0,0.0,8700.0
15,2014-07-01,209641.0,0.0,330420.0,0.0,0.0,0.0,0.0,100000.0,0.0,8700.0
16,2014-07-01,209641.0,0.0,330420.0,0.0,0.0,0.0,0.0,100000.0,0.0,8700.0
16,2015-07-01,252367.0,0.0,384851.0,0.0,0.0,0.0,0.0,100000.0,0.0,8700.0
17,2015-07-01,252367.0,0.0,384851.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
17,2016-07-01,245608.0,0.0,369634.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
18,2016-07-01,245608.0,0.0,369634.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
18,2017-07-01,258926.0,0.0,377804.0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0
