Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-8721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,-15919.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,0.0
14,2012-01-01,-15919.0,-15919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
14,2013-01-01,-25684.0,-23125.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,2880.0
15,2013-01-01,-25684.0,-23125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0
15,2014-01-01,359345.0,444997.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.0,2880.0
17,2015-01-01,442114.0,0.0,-19130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2016-01-01,7848439.0,0.0,-15440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2016-01-01,7951839.0,0.0,-15440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2017-01-01,-1264542.0,0.0,-1236124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2017-01-01,-1264542.0,0.0,-1236124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2018-01-01,-644932.0,0.0,-23538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
