Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-05-01,206000.0,0.0,3666000.0,23854000.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-05-01,12150.0,0.0,3419422.0,24242169.0,0.0,0.0,0.0,750000.0,0.0,0.0
13,2011-05-01,12150.0,0.0,3419422.0,24242169.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-05-01,338761.0,0.0,3726724.0,24786843.0,0.0,0.0,0.0,750000.0,0.0,0.0
14,2012-05-01,338761.0,0.0,3726724.0,24786843.0,0.0,0.0,0.0,0.0,0.0,5000.0
14,2013-05-01,342394.0,0.0,4156811.0,28590419.0,0.0,0.0,0.0,750000.0,0.0,5000.0
15,2013-05-01,342394.0,0.0,4156811.0,28590419.0,0.0,0.0,0.0,750000.0,0.0,5000.0
15,2014-05-01,-157517.0,0.0,3593163.0,26626864.0,0.0,0.0,0.0,750000.0,0.0,5000.0
16,2014-05-01,-157517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0
16,2015-05-01,-304865.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,5000.0
17,2015-05-01,-304865.0,0.0,3166040.0,0.0,0.0,8.0,0.0,0.0,0.0,5000.0
17,2016-05-01,-460842.0,0.0,2694563.0,0.0,0.0,8.0,0.0,750000.0,0.0,5000.0
18,2016-05-01,-460842.0,0.0,2694563.0,0.0,0.0,8.0,0.0,0.0,0.0,5000.0
18,2017-05-01,-298812.0,0.0,2792558.0,0.0,0.0,7.0,0.0,750000.0,0.0,5000.0
19,2017-05-01,-298812.0,0.0,2792521.0,0.0,0.0,6.0,0.0,750000.0,0.0,5000.0
19,2018-05-01,-2440376.0,0.0,1568851.0,0.0,0.0,6.0,0.0,750000.0,0.0,5000.0
