Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-468000.0,0.0,2340000.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
13,2012-01-01,356170.0,0.0,3552297.0,0.0,0.0,3.0,0.0,125000.0,0.0,0.0
14,2012-01-01,356000.0,0.0,3551000.0,0.0,0.0,3.0,0.0,0.0,0.0,8300.0
14,2013-01-01,11905.0,0.0,3599976.0,0.0,0.0,3.0,0.0,125000.0,0.0,8300.0
15,2013-01-01,12000.0,0.0,3601000.0,0.0,0.0,3.0,0.0,0.0,0.0,8300.0
15,2014-01-01,518414.0,0.0,4158707.0,0.0,0.0,4.0,0.0,125000.0,0.0,8300.0
16,2014-01-01,518414.0,0.0,4158707.0,0.0,0.0,4.0,0.0,0.0,0.0,8300.0
16,2015-01-01,222402.0,0.0,3524401.0,0.0,0.0,5.0,0.0,125000.0,0.0,8300.0
17,2015-01-01,2427779.0,0.0,602232.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
17,2016-01-01,149658.0,0.0,5815828.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
18,2016-01-01,-149658.0,0.0,5815828.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
18,2017-07-01,197734.0,0.0,2775525.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
19,2017-07-01,197734.0,0.0,2775525.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
19,2018-07-01,202371.0,0.0,2496755.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
