Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
16,18085.0,0.0,100282.0,0.0,9207273.0,3.0,7981350.0,8533349.0,0.0,0.0
17,91840000.0,0.0,58534000.0,0.0,9304396000.0,2.0,3887612000.0,8625300000.0,0.0,0.0
18,373171000.0,-3333000.0,0.0,0.0,9560344000.0,1.0,3703421000.0,8998471000.0,0.0,0.0
19,18000000.0,0.0,0.0,73102000.0,9207000000.0,3.0,4269116000.0,8533000000.0,0.0,2300.0
