Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,815809.0,7897118.0,0.0,0.0,6410263.0,0.0,4061762.0,1315809.0,0.0,2900.0
16,815809.0,7897118.0,0.0,0.0,6410263.0,0.0,4061762.0,1315809.0,0.0,2900.0
17,-495632.0,7381896.0,0.0,0.0,8712766.0,0.0,4384388.0,820177.0,0.0,2900.0
18,-2184127.0,6993898.0,0.0,0.0,10648692.0,0.0,3796588.0,-1363950.0,0.0,2900.0
19,321145.0,16773862.0,0.0,0.0,20466757.0,32.0,11389219.0,782809.0,0.0,2100.0
