Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,96600.0,-5000.0,0.0,0.0,1103314.0,0.0,954780.0,125000.0,0.0,0.0
13,96600.0,-5000.0,0.0,0.0,1060091.0,0.0,871428.0,125000.0,0.0,0.0
14,96600.0,-5625.0,0.0,0.0,814423.0,0.0,781070.0,125000.0,0.0,7400.0
15,98400.0,-6875.0,0.0,0.0,746953.0,0.0,706081.0,125000.0,0.0,7400.0
16,99800.0,-6875.0,0.0,0.0,1087089.0,0.0,679506.0,125000.0,0.0,7400.0
17,101200.0,-7675.0,0.0,0.0,1887971.0,0.0,1487971.0,125000.0,0.0,7400.0
18,103400.0,-19915.0,0.0,0.0,1824090.0,0.0,1824090.0,125000.0,0.0,7400.0
19,105800.0,-20280.0,0.0,0.0,1705591.0,0.0,1705591.0,125000.0,0.0,7400.0
