Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,344642.0,0.0,2340170.0,0.0,1188415.0,0.0,1109915.0,486492.0,0.0,2920.0
15,66231.0,0.0,2156495.0,0.0,1492319.0,0.0,1413819.0,358464.0,0.0,2920.0
16,235165.0,0.0,2231824.0,0.0,1263242.0,0.0,1184742.0,443938.0,0.0,2920.0
17,78634.0,0.0,2135990.0,0.0,1098812.0,4.0,1020312.0,222572.0,0.0,2920.0
18,241600.0,0.0,2094086.0,0.0,1255097.0,3.0,1176597.0,364172.0,0.0,2920.0
19,283577.0,0.0,2164672.0,0.0,1137461.0,3.0,1058961.0,447749.0,0.0,2920.0
