Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-80127.0,0.0,-56626.0,0.0,196645489.0,0.0,25673168.0,1000000.0,0.0,0.0
15,19190000.0,9777000.0,507000.0,0.0,278892000.0,7.0,685000.0,61000000.0,0.0,2900.0
16,7350000.0,27342000.0,-704000.0,0.0,271478000.0,10.0,1900000.0,61000000.0,0.0,2900.0
17,43090000.0,10229000.0,2246000.0,0.0,378495000.0,12.0,26966000.0,61000000.0,0.0,2900.0
