Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,500000.0,-20375.0,0.0,0.0,6955357.0,0.0,5905357.0,6816295.0,0.0,0.0
13,500000.0,-19250.0,0.0,0.0,6415832.0,0.0,6415832.0,6400832.0,0.0,0.0
14,500000.0,-15375.0,0.0,0.0,6047099.0,0.0,6047099.0,5929179.0,0.0,6400.0
15,500000.0,-14499.0,0.0,0.0,6083309.0,0.0,6083309.0,5436606.0,0.0,6400.0
16,500000.0,0.0,-11001.0,0.0,8938041.0,0.0,8938041.0,125000.0,0.0,6400.0
17,500000.0,0.0,-4400.0,0.0,5436582.0,0.0,5436582.0,125000.0,0.0,6400.0
