Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
16,285017.0,0.0,0.0,0.0,578161.0,0.0,0.0,50000.0,0.0,8000.0
17,50600.0,0.0,0.0,0.0,578161.0,0.0,0.0,0.0,0.0,8000.0
18,51700.0,0.0,-6000.0,0.0,743322.0,0.0,240415.0,50000.0,0.0,8000.0
19,52700.0,0.0,-4000.0,0.0,763881.0,0.0,479139.0,50000.0,0.0,8000.0
